,profiles,kw,count
0,Govanisher,NFA,9
1,,GBTC,3
2,,huge,3
3,,Im,3
4,,Still,3
5,,data,3
6,,IMO,2
7,,INSCRIBE,2
8,,thesis,2
9,,soon,2
10,,blackrock,2
11,,start,2
12,,exposure,2
13,,research,2
14,,still,2
15,,everybody,2
16,,true,2
17,,imo,2
18,,shitcoin,2
19,,season,2
20,,begins,2
21,,see,2
22,,sell,2
23,,liquidity,2
24,,dumped,2
25,,Whales,1
26,,redeeming,1
27,,fees,1
28,,grayscale,1
29,,charging,1
30,,cashing,1
31,,rotate,1
32,,ETFs,1
33,,Correction,1
34,,wont,1
35,,last,1
36,,long,1
37,,invested,1
38,,early,1
39,,backers,1
40,,round,1
41,,GHouse,1
42,,Seeing,1
43,,SAVM,1
44,,pamped,1
45,,hard,1
46,,think,1
47,,gain,1
48,,alot,1
49,,traction,1
50,,Detailed,1
51,,thread,1
52,,coming,1
53,,wanna,1
54,,try,1
55,,live,1
56,,testnet,1
57,,hours,1
58,,left,1
59,,earn,1
60,,points,1
61,,Building,1
62,,ONDO,1
63,,position,1
64,,seem,1
65,,right,1
66,,choice,1
67,,coinbase,1
68,,tokenizing,1
69,,securities,1
70,,assrts,1
71,,top,1
72,,taking,1
73,,RWA,1
74,,Longterm,1
75,,hold,1
76,,year,1
77,,Checked,1
78,,extensive,1
79,,cant,1
80,,build,1
81,,around,1
82,,glsd,1
83,,didnt,1
84,,share,1
85,,cuz,1
86,,skipping,1
87,,Cant,1
88,,believe,1
89,,STAMP,1
90,,listed,1
91,,major,1
92,,cex,1
93,,undervalued,1
94,,serves,1
95,,biggest,1
96,,BTC,1
97,,beta,1
98,,play,1
99,,apeing,1
100,,made,1
101,,easy,1
102,,hype,1
103,,holding,1
104,,BANANA,1
105,,bag,1
106,,gonna,1
107,,value,1
108,,even,1
109,,multichaining,1
110,,buy,1
111,,taxes,1
112,,removed,1
113,,good,1
114,,time,1
115,,accumulate,1
116,,collect,1
117,,rev,1
118,,Aped,1
119,,small,1
120,,amount,1
121,,marketplace,1
122,,3M,1
123,,mcap,1
124,,dont,1
125,,find,1
126,,red,1
127,,flags,1
128,,post,1
129,,pretty,1
130,,confident,1
131,,database,1
132,,solutions,1
133,,highly,1
134,,needed,1
135,,scale,1
136,,AI,1
137,,thats,1
138,,researching,1
139,,coins,1
140,,thanfull,1
141,,barry,1
142,,exited,1
143,,instead,1
144,,nuking,1
145,,markets,1
146,,Good,1
147,,job,1
148,,ser,1
149,,crying,1
150,,rather,1
151,,giganuke,1
152,,everything,1
153,,pressure,1
154,,absorb,1
155,,continue,1
