,profiles,kw,count
0,LootRealms,RT,9
1,,Realms,8
2,,gt,8
3,,co,6
4,,Survivor,6
5,,Lords,4
6,,Loot,4
7,,game,3
8,,first,3
9,,Plague,3
10,,tournament,3
11,,across,2
12,,hub,2
13,,l,2
14,,marketplace,2
15,,amp,2
16,,World,2
17,,Onchain,2
18,,ends,2
19,,Jan,2
20,,voting,2
21,,LootRealms,2
22,,playtesting,2
23,,CheDAO,2
24,,building,2
25,,modded,2
26,,version,2
27,,includes,2
28,,project,2
29,,gogibear,2
30,,Beast,2
31,,cartridge_gg,2
32,,Catch,1
33,,weeks,1
34,,news,1
35,,m'Lord,1
36,,Staking,1
37,,page,1
38,,updated,1
39,,manage,1
40,,Epoch,1
41,,Details,1
42,,dscrd,1
43,,see,1
44,,linktree,1
45,,bio,1
46,,new,1
47,,features,1
48,,LIVE,1
49,,world,1
50,,e,1
51,,W,1
52,,Introducing,1
53,,NFT,1
54,,list,1
55,,buy,1
56,,Golden,1
57,,Tokens,1
58,,Beasts,1
59,,step,1
60,,fully,1
61,,featured,1
62,,players,1
63,,ecosystem,1
64,,kbgQZ7fOyU,1
65,,aloothero,1
66,,officially,1
67,,funded,1
68,,Special,1
69,,thanks,1
70,,lootproject,1
71,,GenesisLoot,1
72,,BibliothecaDAO,1
73,,suppo,1
74,,Hot,1
75,,press,1
76,,weekly,1
77,,wrap,1
78,,Herald,1
79,,Enjoy,1
80,,edition,1
81,,give,1
82,,follow,1
83,,Around,1
84,,hour,1
85,,left,1
86,,delegate,1
87,,Lord,1
88,,tarrenceva,1
89,,Something,1
90,,note,1
91,,fantastic,1
92,,electriccapital,1
93,,report,1
94,,regarding,1
95,,starknet,1
96,,adoption,1
97,,strongly,1
98,,correlated,1
99,,0xRaiden,1
100,,gaming,1
101,,rise,1
102,,rightfully,1
103,,let,1
104,,take,1
105,,look,1
106,,narrative,1
107,,right,1
108,,Vote,1
109,,whether,1
110,,develops,1
111,,Ecosystem,1
112,,council,1
113,,m0yxVWVrZi,1
114,,Voting,1
115,,PM,1
116,,UTC,1
117,,M'Lord,1
118,,need,1
119,,Delegate,1
120,,power,1
121,,vote,1
122,,always,1
123,,put,1
124,,use,1
125,,0gPrbXUtok,1
126,,less,1
127,,hours,1
128,,Spell,1
129,,crafters,1
130,,prepare,1
131,,potions,1
132,,become,1
133,,powerful,1
134,,sorcerer,1
135,,obliterate,1
136,,hone,1
137,,arcane,1
138,,abilities,1
139,,ready,1
140,,ArcaneAssembler,1
141,,ohayo_dojo,1
142,,JLmPf8o4Fu,1
143,,track,1
144,,prize,1
145,,5k,1
146,,LORDS,1
147,,split,1
148,,Castle,1
149,,Hexapolis,1
150,,heraldofloot,1
151,,votes,1
152,,quorum,1
153,,reached,1
154,,Royalty,1
155,,DAO,1
156,,move,1
157,,BiblioDAO,1
158,,Frontinus,1
159,,House,1
160,,intention,1
161,,Crypt,1
162,,Crypts,1
163,,Caverns,1
164,,testnet,1
165,,19th,1
166,,details,1
167,,play,1
168,,finally,1
169,,got,1
170,,fucking,1
171,,defeated,1
172,,Eagle,1
173,,Moon,1
174,,Wraith,1
175,,collects,1
176,,LootSurvivo,1
177,,games,1
178,,among,1
179,,running,1
180,,L3,1
181,,mean,1
182,,gamers,1
183,,conversation,1
184,,prime,1
185,,benefits,1
186,,expect,1
187,,X,1
188,,strategic,1
189,,partnership,1
190,,2b7ZDETmDr,1
191,,apixtwts,1
192,,Starknet,1
193,,briqNFT,1
194,,AW_house,1
195,,GrugsLair,1
196,,zKorp_,1
197,,sequ,1
198,,LootUnderworld,1
199,,logo,1
200,,Pistols,1
201,,Ten,1
202,,Blocks,1
203,,MononokeArts,1
204,,6FKH0r98Ni,1
205,,Dojo,1
